50.00,-121.55
50.01,-120.80
50.02,-120.78
50.03,-120.27
50.03,-120.56
50.04,-118.59
50.05,-118.77
50.06,-119.47
50.07,-120.30
50.08,-119.61
50.09,-120.20
50.10,-120.68
50.10,-120.54
50.11,-120.67
50.12,-120.72
50.13,-120.81
50.14,-120.19
50.15,-120.77
50.16,-120.38
50.17,-119.26
50.17,-121.54
50.18,-119.26
50.19,-119.05
50.20,-119.86
50.21,-117.99
50.22,-117.77
50.23,-117.62
50.23,-120.48
50.24,-120.50
50.25,-120.16
50.26,-120.09
50.27,-118.85
50.28,-119.40
50.29,-119.82
50.30,-120.30
50.30,-120.58
50.31,-119.40
50.32,-120.70
50.33,-119.87
50.34,-120.80
50.35,-120.62
50.36,-120.16
50.37,-119.63
50.37,-121.02
50.38,-119.51
50.39,-120.00
50.40,-119.57
50.41,-120.39
50.42,-119.75
50.43,-118.70
50.43,-120.42
50.44,-120.24
50.45,-119.39
50.46,-119.72
50.47,-120.73
50.48,-118.63
50.49,-120.84
50.50,-119.87
50.50,-120.03
50.51,-119.82
50.52,-120.50
50.53,-118.69
50.54,-117.73
50.55,-118.24
50.56,-119.25
50.57,-120.42
50.57,-119.68
50.58,-119.63
50.59,-119.61
50.60,-120.62
50.61,-120.67
50.62,-118.21
50.63,-120.40
50.63,-119.15
50.64,-117.34
50.65,-121.26
50.66,-118.73
50.67,-120.82
50.68,-120.19
50.69,-117.68
50.70,-118.95
50.70,-119.41
50.71,-120.04
50.72,-118.34
50.73,-119.99
50.74,-117.68
50.75,-118.27
50.76,-119.03
50.77,-117.46
50.77,-120.16
50.78,-117.95
50.79,-120.30
50.80,-119.16
50.81,-117.57
50.82,-117.98
50.83,-119.33
50.83,-119.95
50.84,-121.36
50.85,-121.32
50.86,-121.27
50.87,-120.16
50.88,-119.68
50.89,-119.46
50.90,-120.26
50.90,-118.54
50.91,-118.42
50.92,-119.14
50.93,-121.07
50.94,-120.32
50.95,-120.73
50.96,-120.78
50.97,-120.12
50.97,-120.65
50.98,-120.83
50.99,-119.37
51.00,-119.78
51.01,-117.81
51.02,-119.82
51.03,-120.70
51.03,-119.38
51.04,-120.31
51.05,-120.35
51.06,-117.13
51.07,-119.64
51.08,-120.87
51.09,-119.71
51.10,-120.25
51.10,-121.07
51.11,-119.69
51.12,-119.43
51.13,-119.39
51.14,-119.93
51.15,-121.81
51.16,-121.82
51.17,-117.45
51.17,-119.49
51.18,-119.84
51.19,-118.00
51.20,-119.99
51.21,-119.13
51.22,-121.79
51.23,-120.77
51.23,-121.74
51.24,-120.85
51.25,-120.47
51.26,-119.32
51.27,-118.75
51.28,-120.87
51.29,-120.48
51.30,-118.55
51.30,-119.29
51.31,-119.96
51.32,-120.83
51.33,-119.16
51.34,-119.39
51.35,-118.59
51.36,-118.20
51.37,-118.93
51.37,-119.52
51.38,-117.57
51.39,-119.98
51.40,-118.79
51.41,-120.44
51.42,-120.23
51.43,-120.03
51.43,-119.65
51.44,-118.83
51.45,-117.17
51.46,-119.03
51.47,-119.18
51.48,-122.43
51.49,-120.40
51.50,-118.72
51.50,-118.58
51.51,-119.69
51.52,-119.52
51.53,-120.72
51.54,-120.28
51.55,-119.13
51.56,-119.84
51.57,-119.55
51.57,-119.50
51.58,-119.63
51.59,-117.46
51.60,-118.80
51.61,-118.49
51.62,-118.42
51.63,-121.95
51.63,-118.48
51.64,-120.46
51.65,-119.18
51.66,-122.01
51.67,-120.15
51.68,-119.81
51.69,-120.16
51.70,-119.14
51.70,-121.60
51.71,-118.26
51.72,-120.26
51.73,-119.28
51.74,-118.38
51.75,-118.13
51.76,-120.06
51.77,-120.24
51.77,-118.72
51.78,-119.70
51.79,-120.64
51.80,-119.12
51.81,-120.70
51.82,-118.36
51.83,-119.92
51.83,-118.76
51.84,-120.47
51.85,-120.01
51.86,-118.14
51.87,-120.88
51.88,-119.25
51.89,-120.51
51.90,-120.11
51.90,-120.19
51.91,-118.19
51.92,-121.04
51.93,-119.45
51.94,-121.12
51.95,-120.22
51.96,-121.07
51.97,-119.94
51.97,-119.89
51.98,-121.16
51.99,-119.21
52.00,-119.15
52.01,-119.78
52.02,-119.25
52.03,-119.57
52.03,-119.11
52.04,-119.19
52.05,-119.62
52.06,-120.53
52.07,-118.18
52.08,-119.75
52.09,-120.42
52.10,-120.52
52.10,-120.71
52.11,-121.91
52.12,-118.53
52.13,-120.25
52.14,-119.40
52.15,-118.21
52.16,-120.38
52.17,-117.60
52.17,-119.67
52.18,-118.38
52.19,-120.76
52.20,-119.94
52.21,-118.75
52.22,-118.46
52.23,-119.24
52.23,-118.85
52.24,-120.54
52.25,-119.07
52.26,-119.27
52.27,-120.04
52.28,-120.83
52.29,-120.74
52.30,-118.83
52.30,-117.85
52.31,-120.02
52.32,-120.35
52.33,-118.32
52.34,-119.39
52.35,-121.01
52.36,-120.04
52.37,-121.67
52.37,-117.91
52.38,-120.30
52.39,-120.52
52.40,-119.61
52.41,-119.64
52.42,-118.21
52.43,-120.08
52.43,-119.78
52.44,-119.43
52.45,-120.90
52.46,-121.17
52.47,-117.93
52.48,-119.05
52.49,-120.60
52.50,-120.58
52.50,-119.13
52.51,-119.78
52.52,-119.37
52.53,-119.01
52.54,-118.72
52.55,-119.59
52.56,-120.51
52.57,-120.28
52.57,-121.15
52.58,-117.87
52.59,-119.11
52.60,-118.34
52.61,-118.63
52.62,-120.10
52.63,-120.08
52.63,-118.85
52.64,-121.54
52.65,-119.21
52.66,-120.31
52.67,-121.41
52.68,-122.11
52.69,-118.33
52.70,-118.95
52.70,-119.86
52.71,-120.30
52.72,-121.19
52.73,-120.60
52.74,-120.41
52.75,-119.54
52.76,-120.03
52.77,-120.60
52.77,-120.38
52.78,-119.84
52.79,-119.21
52.80,-120.15
52.81,-118.37
52.82,-119.50
52.83,-120.27
52.83,-120.17
52.84,-120.66
52.85,-118.27
52.86,-120.71
52.87,-120.67
52.88,-118.86
52.89,-120.03
52.90,-117.52
52.90,-120.68
52.91,-116.49
52.92,-121.06
52.93,-119.23
52.94,-120.82
52.95,-119.48
52.96,-118.84
52.97,-119.43
52.97,-118.47
52.98,-116.54
52.99,-118.34
53.00,-118.19
53.01,-119.98
53.02,-117.88
53.03,-120.55
53.03,-120.42
53.04,-117.11
53.05,-120.11
53.06,-121.07
53.07,-122.56
53.08,-118.81
53.09,-118.66
53.10,-120.16
53.10,-119.35
53.11,-117.90
53.12,-119.24
53.13,-120.35
53.14,-119.80
53.15,-120.07
53.16,-120.38
53.17,-119.34
53.17,-118.14
53.18,-118.73
53.19,-119.55
53.20,-117.27
53.21,-119.46
53.22,-120.30
53.23,-121.15
53.23,-121.20
53.24,-120.21
53.25,-119.53
53.26,-118.93
53.27,-120.71
53.28,-118.16
53.29,-117.86
53.30,-121.41
53.30,-121.24
53.31,-116.28
53.32,-119.24
53.33,-118.58
53.34,-121.04
53.35,-118.63
53.36,-118.98
53.37,-119.07
53.37,-121.50
53.38,-119.51
53.39,-118.59
53.40,-118.71
53.41,-120.32
53.42,-120.73
53.43,-120.03
53.43,-121.55
53.44,-120.53
53.45,-120.61
53.46,-120.09
53.47,-118.18
53.48,-120.37
53.49,-118.49
53.50,-120.89
53.50,-121.95
53.51,-120.68
53.52,-121.08
53.53,-120.61
53.54,-120.66
53.55,-120.83
53.56,-119.68
53.57,-118.96
53.57,-119.75
53.58,-122.08
53.59,-119.89
53.60,-119.79
53.61,-119.46
53.62,-120.26
53.63,-118.75
53.63,-120.11
53.64,-120.61
53.65,-120.31
53.66,-119.92
53.67,-120.17
53.68,-119.25
53.69,-117.97
53.70,-119.42
53.70,-119.99
53.71,-120.43
53.72,-119.34
53.73,-120.42
53.74,-119.66
53.75,-120.18
53.76,-121.12
53.77,-119.82
53.77,-118.59
53.78,-120.17
53.79,-121.04
53.80,-118.02
53.81,-120.13
53.82,-119.55
53.83,-120.48
53.83,-120.38
53.84,-120.31
53.85,-118.69
53.86,-120.54
53.87,-119.87
53.88,-119.58
53.89,-120.47
53.90,-118.34
53.90,-118.39
53.91,-118.87
53.92,-120.28
53.93,-121.35
53.94,-118.37
53.95,-119.98
53.96,-120.25
53.97,-119.00
53.97,-120.16
53.98,-120.64
53.99,-119.94
54.00,-120.07
54.00,-121.03
54.01,-119.36
54.02,-119.72
54.03,-120.23
54.03,-119.67
54.04,-119.03
54.05,-119.87
54.06,-117.94
54.07,-120.17
54.08,-119.18
54.09,-117.45
54.10,-117.44
54.10,-120.72
54.11,-120.49
54.12,-117.59
54.13,-119.50
54.14,-119.20
54.15,-119.55
54.16,-120.32
54.17,-119.77
54.17,-119.41
54.18,-119.89
54.19,-119.78
54.20,-121.58
54.21,-120.04
54.22,-119.66
54.23,-119.21
54.23,-120.34
54.24,-118.69
54.25,-119.18
54.26,-119.62
54.27,-120.13
54.28,-119.82
54.29,-118.28
54.30,-119.17
54.30,-120.17
54.31,-120.14
54.32,-120.32
54.33,-118.78
54.34,-119.47
54.35,-120.71
54.36,-120.43
54.37,-120.42
54.37,-120.89
54.38,-119.67
54.39,-118.21
54.40,-120.75
54.41,-120.64
54.42,-119.79
54.43,-118.02
54.43,-118.84
54.44,-119.37
54.45,-120.23
54.46,-119.60
54.47,-120.49
54.48,-119.44
54.49,-119.83
54.50,-120.26
54.50,-118.06
54.51,-119.32
54.52,-121.18
54.53,-120.02
54.54,-120.12
54.55,-119.73
54.56,-119.90
54.57,-119.25
54.57,-119.72
54.58,-120.63
54.59,-120.37
54.60,-120.25
54.61,-119.18
54.62,-120.53
54.63,-119.61
54.63,-118.82
54.64,-117.77
54.65,-120.23
54.66,-119.97
54.67,-119.95
54.68,-118.60
54.69,-118.95
54.70,-119.77
54.70,-119.57
54.71,-118.55
54.72,-118.70
54.73,-118.80
54.74,-120.60
54.75,-120.05
54.76,-120.62
54.77,-118.67
54.77,-120.65
54.78,-118.98
54.79,-119.29
54.80,-119.42
54.81,-119.76
54.82,-118.96
54.83,-118.66
54.83,-121.44
54.84,-120.25
54.85,-121.28
54.86,-122.30
54.87,-121.14
54.88,-120.63
54.89,-120.44
54.90,-119.27
54.90,-119.09
54.91,-120.46
54.92,-118.72
54.93,-120.39
54.94,-120.08
54.95,-118.51
54.96,-118.69
54.97,-120.34
54.97,-118.93
54.98,-119.74
54.99,-119.61
55.00,-122.44
55.01,-119.91
55.02,-119.83
55.03,-119.57
55.03,-121.19
55.04,-119.47
55.05,-117.84
55.06,-117.83
55.07,-120.20
55.08,-119.02
55.09,-120.10
55.10,-118.01
55.10,-119.72
55.11,-119.90
55.12,-118.84
55.13,-118.32
55.14,-119.53
55.15,-119.41
55.16,-121.25
55.17,-118.15
55.17,-119.98
55.18,-118.30
55.19,-119.59
55.20,-118.77
55.21,-119.73
55.22,-120.02
55.23,-118.37
55.23,-120.04
55.24,-119.78
55.25,-119.95
55.26,-121.42
55.27,-119.86
55.28,-120.10
55.29,-119.75
55.30,-120.75
55.30,-119.84
55.31,-120.10
55.32,-119.70
55.33,-119.26
55.34,-119.13
55.35,-118.20
55.36,-121.09
55.37,-119.62
55.37,-118.61
55.38,-117.40
55.39,-119.82
55.40,-119.32
55.41,-118.61
55.42,-119.43
55.43,-118.66
55.43,-121.05
55.44,-120.02
55.45,-119.71
55.46,-120.30
55.47,-120.05
55.48,-119.18
55.49,-119.44
55.50,-120.38
55.50,-119.98
55.51,-120.57
55.52,-120.98
55.53,-121.70
55.54,-120.04
55.55,-120.68
55.56,-121.09
55.57,-118.92
55.57,-121.91
55.58,-118.81
55.59,-121.01
55.60,-119.77
55.61,-120.27
55.62,-119.57
55.63,-118.67
55.63,-119.07
55.64,-118.86
55.65,-117.39
55.66,-120.59
55.67,-119.40
55.68,-121.59
55.69,-120.50
55.70,-119.32
55.70,-117.97
55.71,-119.31
55.72,-118.63
55.73,-119.83
55.74,-120.45
55.75,-119.59
55.76,-119.58
55.77,-120.14
55.77,-118.43
55.78,-119.70
55.79,-120.13
55.80,-121.96
55.81,-118.64
55.82,-119.51
55.83,-117.48
55.83,-120.13
55.84,-119.55
55.85,-119.26
55.86,-120.71
55.87,-119.75
55.88,-120.36
55.89,-118.55
55.90,-119.29
55.90,-119.41
55.91,-120.00
55.92,-118.17
55.93,-119.57
55.94,-120.73
55.95,-120.38
55.96,-119.94
55.97,-118.24
55.97,-116.75
55.98,-119.46
55.99,-120.18
56.00,-120.00
56.01,-115.95
56.02,-117.67
56.03,-120.14
56.03,-118.16
56.04,-118.35
56.05,-118.33
56.06,-118.29
56.07,-119.27
56.08,-119.52
56.09,-120.75
56.10,-120.86
56.10,-120.23
56.11,-120.66
56.12,-119.95
56.13,-119.18
56.14,-121.53
56.15,-119.82
56.16,-119.10
56.17,-119.74
56.17,-121.64
56.18,-120.12
56.19,-119.34
56.20,-119.27
56.21,-120.46
56.22,-119.23
56.23,-120.35
56.23,-120.42
56.24,-121.15
56.25,-121.11
56.26,-120.11
56.27,-119.77
56.28,-119.05
56.29,-119.74
56.30,-119.52
56.30,-120.54
56.31,-118.63
56.32,-120.69
56.33,-119.47
56.34,-117.73
56.35,-119.20
56.36,-118.92
56.37,-119.63
56.37,-119.07
56.38,-120.09
56.39,-120.21
56.40,-121.72
56.41,-119.44
56.42,-119.76
56.43,-120.94
56.43,-120.17
56.44,-120.23
56.45,-120.19
56.46,-121.04
56.47,-119.81
56.48,-120.72
56.49,-118.77
56.50,-119.50
56.50,-120.56
56.51,-119.36
56.52,-120.03
56.53,-118.93
56.54,-118.90
56.55,-119.66
56.56,-119.12
56.57,-119.69
56.57,-119.30
56.58,-118.39
56.59,-120.14
56.60,-119.22
56.61,-120.75
56.62,-118.86
56.63,-122.39
56.63,-119.99
56.64,-119.82
56.65,-120.10
56.66,-117.63
56.67,-120.22
56.68,-119.22
56.69,-119.70
56.70,-119.67
56.70,-120.33
56.71,-119.53
56.72,-119.13
56.73,-120.32
56.74,-119.49
56.75,-119.14
56.76,-120.70
56.77,-121.34
56.77,-121.29
56.78,-120.73
56.79,-120.63
56.80,-119.93
56.81,-119.62
56.82,-119.64
56.83,-119.35
56.83,-119.43
56.84,-118.43
56.85,-119.64
56.86,-121.65
56.87,-119.13
56.88,-119.61
56.89,-121.19
56.90,-119.61
56.90,-118.71
56.91,-118.81
56.92,-119.63
56.93,-119.65
56.94,-118.11
56.95,-118.24
56.96,-121.92
56.97,-120.25
56.97,-120.01
56.98,-118.86
56.99,-119.78
57.00,-119.89
57.01,-120.23
57.02,-120.67
57.03,-122.00
57.03,-120.02
57.04,-120.63
57.05,-118.21
57.06,-121.08
57.07,-119.68
57.08,-119.95
57.09,-120.93
57.10,-120.08
57.10,-121.06
57.11,-120.98
57.12,-120.28
57.13,-119.31
57.14,-120.40
57.15,-119.59
57.16,-120.50
57.17,-119.80
57.17,-119.17
57.18,-118.50
57.19,-120.57
57.20,-120.39
57.21,-119.82
57.22,-119.16
57.23,-120.39
57.23,-120.34
57.24,-119.50
57.25,-120.97
57.26,-120.07
57.27,-121.73
57.28,-120.58
57.29,-119.43
57.30,-118.37
57.30,-120.86
57.31,-120.04
57.32,-119.90
57.33,-119.66
57.34,-120.63
57.35,-119.22
57.36,-117.47
57.37,-119.48
57.37,-118.61
57.38,-119.95
57.39,-121.32
57.40,-118.63
57.41,-118.89
57.42,-120.50
57.43,-119.87
57.43,-119.90
57.44,-120.49
57.45,-120.60
57.46,-119.64
57.47,-120.52
57.48,-120.29
57.49,-121.88
57.50,-119.54
57.50,-119.30
57.51,-117.36
57.52,-117.03
57.53,-117.15
57.54,-119.83
57.55,-120.59
57.56,-118.95
57.57,-119.57
57.57,-118.35
57.58,-119.86
57.59,-120.00
57.60,-119.93
57.61,-120.29
57.62,-120.89
57.63,-121.92
57.63,-119.68
57.64,-119.30
57.65,-119.49
57.66,-119.79
57.67,-119.46
57.68,-118.94
57.69,-120.31
57.70,-119.44
57.70,-119.83
57.71,-119.84
57.72,-120.91
57.73,-119.42
57.74,-119.26
57.75,-120.43
57.76,-117.81
57.77,-120.19
57.77,-119.77
57.78,-119.86
57.79,-120.93
57.80,-118.52
57.81,-117.92
57.82,-120.57
57.83,-120.44
57.83,-120.26
57.84,-119.37
57.85,-119.00
57.86,-121.07
57.87,-120.29
57.88,-121.58
57.89,-121.26
57.90,-119.03
57.90,-119.67
57.91,-121.06
57.92,-121.69
57.93,-118.37
57.94,-120.81
57.95,-120.13
57.96,-119.39
57.97,-120.27
57.97,-118.26
57.98,-119.97
57.99,-121.08
58.00,-118.74
58.00,-119.67
58.01,-119.25
58.02,-119.66
58.03,-120.16
58.03,-118.74
58.04,-119.06
58.05,-120.30
58.06,-120.42
58.07,-119.09
58.08,-118.77
58.09,-121.70
58.10,-120.12
58.10,-119.30
58.11,-118.38
58.12,-118.83
58.13,-118.39
58.14,-119.64
58.15,-119.35
58.16,-120.76
58.17,-120.28
58.17,-119.81
58.18,-119.23
58.19,-120.76
58.20,-118.52
58.21,-121.00
58.22,-120.90
58.23,-119.48
58.23,-119.19
58.24,-119.00
58.25,-119.90
58.26,-120.83
58.27,-118.85
58.28,-118.91
58.29,-119.32
58.30,-121.13
58.30,-120.58
58.31,-119.07
58.32,-116.90
58.33,-120.19
58.34,-119.17
58.35,-121.04
58.36,-119.44
58.37,-119.27
58.37,-117.88
58.38,-119.75
58.39,-121.26
58.40,-118.71
58.41,-119.60
58.42,-120.17
58.43,-118.74
58.43,-119.03
58.44,-121.19
58.45,-119.86
58.46,-119.31
58.47,-117.94
58.48,-118.72
58.49,-120.55
58.50,-119.67
58.50,-120.72
58.51,-120.25
58.52,-118.82
58.53,-118.47
58.54,-119.31
58.55,-120.41
58.56,-119.25
58.57,-119.31
58.57,-120.00
58.58,-119.46
58.59,-119.73
58.60,-119.27
58.61,-118.78
58.62,-117.53
58.63,-117.86
58.63,-118.64
58.64,-120.04
58.65,-118.82
58.66,-118.90
58.67,-120.66
58.68,-119.19
58.69,-121.31
58.70,-119.41
58.70,-120.06
58.71,-119.78
58.72,-118.50
58.73,-120.85
58.74,-119.17
58.75,-121.60
58.76,-118.46
58.77,-119.22
58.77,-120.04
58.78,-118.79
58.79,-121.76
58.80,-119.53
58.81,-118.79
58.82,-119.15
58.83,-120.10
58.83,-120.70
58.84,-120.28
58.85,-121.32
58.86,-120.97
58.87,-120.05
58.88,-119.46
58.89,-118.81
58.90,-117.38
58.90,-117.37
58.91,-121.01
58.92,-120.49
58.93,-118.68
58.94,-120.11
58.95,-121.24
58.96,-121.43
58.97,-120.15
58.97,-119.78
58.98,-120.05
58.99,-117.22
59.00,-120.42
59.01,-121.09
59.02,-120.09
59.03,-120.91
59.03,-121.34
59.04,-119.60
59.05,-119.85
59.06,-120.70
59.07,-120.95
59.08,-120.00
59.09,-121.32
59.10,-119.27
59.10,-118.99
59.11,-119.92
59.12,-120.41
59.13,-119.11
59.14,-120.58
59.15,-120.43
59.16,-119.20
59.17,-119.88
59.17,-119.01
59.18,-118.77
59.19,-116.27
59.20,-119.46
59.21,-118.70
59.22,-119.58
59.23,-119.83
59.23,-119.82
59.24,-120.76
59.25,-121.29
59.26,-119.71
59.27,-119.50
59.28,-121.42
59.29,-119.35
59.30,-117.95
59.30,-121.26
59.31,-121.10
59.32,-120.45
