50.00,-121.55
59.33,-119.93
59.34,-120.59
59.35,-120.71
59.36,-120.57
59.37,-117.38
59.37,-119.81
59.38,-120.63
59.39,-119.54
59.40,-120.44
59.41,-119.74
59.42,-120.33
59.43,-120.79
59.43,-120.08
59.44,-119.43
59.45,-117.35
59.46,-120.05
59.47,-120.23
59.48,-119.29
59.49,-120.20
59.50,-118.92
59.50,-119.44
59.51,-117.30
59.52,-119.90
59.53,-120.22
59.54,-120.00
59.55,-120.06
59.56,-119.70
59.57,-120.43
59.57,-120.80
59.58,-119.99
59.59,-116.41
59.60,-119.95
59.61,-119.66
59.62,-121.44
59.63,-119.85
59.63,-121.20
59.64,-118.80
59.65,-119.86
59.66,-119.91
59.67,-120.39
59.68,-118.56
59.69,-117.85
59.70,-120.67
59.70,-118.03
59.71,-120.10
59.72,-118.97
59.73,-118.62
59.74,-118.51
59.75,-120.32
59.76,-118.14
59.77,-119.71
59.77,-120.54
59.78,-119.86
59.79,-118.34
59.80,-118.57
59.81,-118.33
59.82,-118.15
59.83,-119.95
59.83,-118.39
59.84,-120.45
59.85,-121.09
59.86,-119.91
59.87,-120.26
59.88,-120.14
59.89,-119.14
59.90,-119.43
59.90,-119.93
59.91,-120.58
59.92,-121.54
59.93,-120.16
59.94,-117.33
59.95,-120.28
59.96,-120.25
59.97,-119.48
59.97,-119.11
59.98,-120.16
59.99,-120.61
60.00,-118.65
60.01,-120.25
60.02,-119.72
60.03,-117.41
60.03,-120.49
60.04,-119.04
60.05,-121.34
60.06,-117.25
60.07,-118.88
60.08,-121.60
60.09,-122.18
60.10,-118.14
60.10,-118.79
60.11,-119.90
60.12,-121.13
60.13,-118.95
60.14,-121.89
60.15,-120.17
60.16,-119.36
60.17,-121.33
60.17,-119.76
60.18,-121.43
60.19,-120.51
60.20,-121.51
60.21,-119.44
60.22,-119.61
60.23,-120.03
60.23,-119.87
60.24,-120.43
60.25,-119.14
60.26,-120.18
60.27,-120.24
60.28,-117.68
60.29,-120.88
60.30,-120.50
60.30,-120.64
60.31,-121.26
60.32,-121.56
60.33,-119.40
60.34,-119.88
60.35,-118.14
60.36,-117.16
60.37,-118.56
60.37,-118.68
60.38,-121.58
60.39,-119.53
60.40,-119.09
60.41,-120.61
60.42,-119.16
60.43,-119.06
60.43,-120.18
60.44,-119.48
60.45,-121.58
60.46,-120.19
60.47,-118.95
60.48,-119.77
60.49,-120.73
60.50,-117.94
60.50,-119.05
60.51,-119.35
60.52,-118.46
60.53,-118.14
60.54,-119.89
60.55,-119.64
60.56,-119.38
60.57,-118.22
60.57,-118.28
60.58,-119.87
60.59,-119.32
60.60,-119.35
60.61,-119.31
60.62,-120.00
60.63,-120.74
60.63,-119.53
60.64,-120.88
60.65,-121.34
60.66,-120.82
60.67,-122.02
60.68,-120.26
60.69,-121.28
60.70,-120.64
60.70,-118.26
60.71,-121.52
60.72,-119.90
60.73,-118.32
60.74,-121.23
60.75,-119.98
60.76,-120.69
60.77,-120.92
60.77,-119.60
60.78,-120.05
60.79,-120.62
60.80,-120.14
60.81,-120.72
60.82,-119.37
60.83,-120.66
60.83,-118.02
60.84,-119.47
60.85,-119.67
60.86,-121.41
60.87,-121.07
60.88,-121.17
60.89,-117.84
60.90,-120.74
60.90,-119.73
60.91,-119.59
60.92,-120.79
60.93,-119.07
60.94,-120.19
60.95,-122.47
60.96,-121.74
60.97,-119.29
60.97,-117.77
60.98,-120.67
60.99,-119.44
61.00,-120.41
61.01,-121.05
61.02,-119.42
61.03,-121.83
61.03,-120.74
61.04,-119.11
61.05,-119.74
61.06,-118.72
61.07,-119.95
61.08,-119.69
61.09,-119.57
61.10,-120.80
61.10,-121.05
61.11,-120.63
61.12,-119.56
61.13,-119.92
61.14,-119.44
61.15,-121.53
61.16,-121.12
61.17,-118.95
61.17,-120.46
61.18,-119.88
61.19,-119.27
61.20,-119.76
61.21,-117.67
61.22,-119.48
61.23,-120.05
61.23,-119.76
61.24,-118.59
61.25,-120.07
61.26,-117.88
61.27,-118.19
61.28,-118.10
61.29,-117.78
61.30,-120.10
61.30,-119.02
61.31,-119.96
61.32,-119.75
61.33,-118.94
61.34,-120.35
61.35,-118.72
61.36,-119.05
61.37,-117.84
61.37,-120.37
61.38,-120.28
61.39,-120.12
61.40,-119.91
61.41,-119.35
61.42,-119.19
61.43,-119.52
61.43,-120.83
61.44,-120.24
61.45,-117.18
61.46,-118.85
61.47,-118.52
61.48,-120.26
61.49,-119.08
61.50,-118.99
61.50,-118.73
61.51,-120.25
61.52,-120.46
61.53,-117.30
61.54,-121.97
61.55,-119.24
61.56,-120.13
61.57,-118.32
61.57,-118.83
61.58,-120.50
61.59,-121.16
61.60,-118.95
61.61,-119.67
61.62,-119.47
61.63,-119.00
61.63,-119.07
61.64,-118.30
61.65,-117.60
61.66,-119.39
61.67,-122.23
61.68,-119.72
61.69,-119.21
61.70,-120.28
61.70,-119.60
61.71,-118.00
61.72,-119.22
61.73,-119.62
61.74,-119.27
61.75,-120.29
61.76,-120.01
61.77,-119.63
61.77,-119.89
61.78,-119.24
61.79,-120.14
61.80,-120.28
61.81,-120.08
61.82,-120.18
61.83,-119.31
61.83,-119.77
61.84,-121.05
61.85,-119.19
61.86,-119.73
61.87,-120.88
61.88,-118.36
61.89,-121.01
61.90,-118.97
61.90,-119.77
61.91,-119.99
61.92,-118.77
61.93,-120.57
61.94,-121.51
61.95,-120.43
61.96,-119.62
61.97,-118.95
61.97,-121.98
61.98,-120.58
61.99,-119.82
62.00,-120.87
62.00,-121.04
62.01,-121.13
62.02,-121.30
62.03,-121.37
62.03,-119.44
62.04,-119.53
62.05,-118.96
62.06,-118.83
62.07,-120.06
62.08,-121.03
62.09,-120.46
62.10,-119.04
62.10,-119.82
62.11,-119.90
62.12,-118.30
62.13,-119.73
62.14,-119.25
62.15,-120.13
62.16,-120.28
62.17,-118.49
62.17,-118.98
62.18,-118.61
62.19,-119.68
62.20,-118.91
62.21,-122.05
62.22,-120.35
62.23,-120.32
62.23,-119.51
62.24,-117.76
62.25,-120.78
62.26,-121.12
62.27,-121.13
62.28,-119.83
62.29,-117.81
62.30,-120.22
62.30,-120.46
62.31,-118.53
62.32,-118.42
62.33,-122.29
62.34,-120.01
62.35,-118.34
62.36,-117.39
62.37,-120.12
62.37,-119.82
62.38,-120.71
62.39,-120.80
62.40,-120.15
62.41,-120.62
62.42,-120.42
62.43,-119.11
62.43,-120.09
62.44,-120.20
62.45,-118.87
62.46,-119.75
62.47,-119.98
62.48,-119.64
62.49,-121.01
62.50,-121.16
62.50,-118.50
62.51,-119.89
62.52,-119.15
62.53,-118.77
62.54,-120.55
62.55,-121.76
62.56,-120.71
62.57,-120.27
62.57,-120.82
62.58,-119.58
62.59,-120.61
62.60,-120.40
62.61,-120.26
62.62,-121.48
62.63,-120.61
62.63,-119.25
62.64,-119.65
62.65,-120.95
62.66,-119.51
62.67,-120.52
62.68,-119.90
62.69,-119.39
62.70,-120.31
62.70,-120.66
62.71,-119.51
62.72,-120.88
62.73,-117.67
62.74,-121.23
62.75,-119.90
62.76,-120.51
62.77,-119.75
62.77,-121.28
62.78,-121.24
62.79,-120.57
62.80,-120.55
62.81,-118.94
62.82,-118.85
62.83,-120.51
62.83,-119.32
62.84,-121.00
62.85,-119.46
62.86,-121.33
62.87,-119.65
62.88,-119.11
62.89,-119.91
62.90,-119.85
62.90,-119.46
62.91,-120.65
62.92,-120.59
62.93,-120.69
62.94,-117.38
62.95,-122.12
62.96,-121.47
62.97,-119.83
62.97,-119.65
62.98,-118.97
62.99,-119.65
63.00,-118.71
63.01,-121.65
63.02,-119.60
63.03,-120.23
63.03,-121.88
63.04,-119.03
63.05,-120.76
63.06,-119.57
63.07,-120.39
63.08,-120.90
63.09,-120.13
63.10,-118.88
63.10,-121.55
63.11,-119.98
63.12,-120.03
63.13,-120.26
63.14,-119.90
63.15,-121.10
63.16,-119.42
63.17,-118.82
63.17,-120.28
63.18,-118.81
63.19,-120.17
63.20,-118.87
63.21,-120.52
63.22,-121.22
63.23,-120.39
63.23,-119.71
63.24,-118.51
63.25,-118.45
63.26,-118.64
63.27,-118.39
63.28,-117.19
63.29,-119.08
63.30,-118.30
63.30,-117.10
63.31,-119.29
63.32,-118.60
63.33,-119.54
63.34,-117.94
63.35,-119.28
63.36,-119.09
63.37,-121.24
63.37,-118.96
63.38,-120.57
63.39,-118.69
63.40,-118.15
63.41,-119.69
63.42,-119.71
63.43,-119.69
63.43,-119.28
63.44,-120.18
63.45,-120.15
63.46,-119.32
63.47,-119.40
63.48,-119.46
63.49,-118.55
63.50,-118.80
63.50,-121.04
63.51,-120.29
63.52,-119.91
63.53,-119.46
63.54,-119.88
63.55,-116.89
63.56,-120.91
63.57,-121.45
63.57,-121.36
63.58,-118.01
63.59,-119.23
63.60,-120.05
63.61,-120.83
63.62,-119.73
63.63,-119.86
63.63,-120.04
63.64,-119.08
63.65,-119.89
63.66,-119.07
63.67,-119.95
63.68,-119.20
63.69,-120.17
63.70,-122.20
63.70,-121.55
63.71,-120.15
63.72,-119.64
63.73,-117.86
63.74,-120.31
63.75,-118.85
63.76,-120.55
63.77,-118.19
63.77,-121.04
63.78,-118.71
63.79,-120.73
63.80,-118.53
63.81,-117.44
63.82,-117.53
63.83,-120.60
63.83,-121.29
63.84,-118.58
63.85,-119.81
63.86,-119.96
63.87,-120.62
63.88,-119.08
63.89,-116.74
63.90,-117.71
63.90,-119.26
63.91,-120.01
63.92,-119.61
63.93,-120.18
63.94,-118.61
63.95,-117.60
63.96,-119.68
63.97,-119.66
63.97,-120.45
63.98,-121.68
63.99,-119.68
64.00,-119.84
64.01,-117.63
64.02,-119.66
64.03,-120.13
64.03,-120.49
64.04,-117.58
64.05,-119.21
64.06,-121.06
64.07,-120.55
64.08,-120.48
64.09,-119.81
64.10,-119.85
64.10,-119.58
64.11,-117.85
64.12,-121.16
64.13,-119.24
64.14,-120.60
64.15,-119.86
64.16,-120.61
64.17,-121.09
64.17,-119.83
64.18,-118.96
64.19,-118.82
64.20,-119.02
64.21,-120.15
64.22,-119.94
64.23,-119.64
64.23,-120.91
64.24,-119.46
64.25,-121.38
64.26,-119.55
64.27,-118.91
64.28,-119.02
64.29,-119.92
64.30,-120.13
64.30,-118.22
64.31,-117.47
64.32,-119.97
64.33,-119.86
64.34,-118.94
64.35,-119.06
64.36,-119.04
64.37,-120.56
64.37,-118.14
64.38,-117.60
64.39,-120.27
64.40,-120.83
64.41,-120.47
64.42,-119.26
64.43,-121.80
64.43,-119.65
64.44,-119.39
64.45,-120.60
64.46,-121.02
64.47,-119.58
64.48,-118.20
64.49,-120.16
64.50,-118.63
64.50,-120.70
64.51,-119.75
64.52,-117.21
64.53,-119.83
64.54,-118.83
64.55,-119.61
64.56,-120.09
64.57,-119.16
64.57,-117.23
64.58,-117.61
64.59,-119.22
64.60,-119.27
64.61,-117.12
64.62,-118.10
64.63,-120.03
64.63,-120.70
64.64,-118.68
64.65,-118.34
64.66,-119.00
64.67,-119.81
64.68,-121.32
64.69,-120.52
64.70,-119.06
64.70,-119.75
64.71,-120.73
64.72,-119.58
64.73,-119.76
64.74,-120.29
64.75,-118.92
64.76,-119.58
64.77,-119.12
64.77,-119.21
64.78,-120.16
64.79,-120.10
64.80,-120.73
64.81,-119.10
64.82,-121.03
64.83,-118.79
64.83,-120.73
64.84,-120.07
64.85,-119.35
64.86,-119.53
64.87,-120.79
64.88,-119.46
64.89,-118.62
64.90,-119.11
64.90,-119.07
64.91,-119.31
64.92,-121.67
64.93,-120.07
64.94,-120.34
64.95,-120.29
64.96,-119.58
64.97,-120.62
64.97,-120.01
64.98,-118.91
64.99,-119.82
65.00,-119.68
65.01,-120.93
65.02,-119.41
65.03,-119.86
65.03,-118.56
65.04,-120.07
65.05,-119.57
65.06,-119.41
65.07,-119.61
65.08,-120.74
65.09,-120.45
65.10,-120.42
65.10,-120.54
65.11,-120.01
65.12,-121.31
65.13,-119.96
65.14,-120.33
65.15,-121.09
65.16,-119.27
65.17,-118.65
65.17,-119.49
65.18,-118.85
65.19,-117.79
65.20,-122.04
65.21,-120.15
65.22,-120.69
65.23,-120.31
65.23,-119.79
65.24,-119.16
65.25,-119.39
65.26,-120.77
65.27,-119.01
65.28,-119.47
65.29,-121.20
65.30,-119.98
65.30,-117.73
65.31,-120.88
65.32,-120.13
65.33,-117.78
65.34,-122.10
65.35,-120.61
65.36,-119.30
65.37,-118.97
65.37,-119.12
65.38,-120.13
65.39,-119.78
65.40,-119.33
65.41,-118.13
65.42,-120.74
65.43,-117.34
65.43,-120.17
65.44,-119.62
65.45,-115.79
65.46,-118.59
65.47,-120.11
65.48,-119.94
65.49,-121.64
65.50,-118.29
65.50,-119.56
65.51,-119.08
65.52,-120.95
65.53,-119.14
65.54,-121.05
65.55,-120.69
65.56,-118.50
65.57,-117.00
65.57,-117.47
65.58,-119.59
65.59,-118.03
65.60,-120.66
65.61,-117.40
65.62,-119.06
65.63,-119.44
65.63,-120.53
65.64,-118.83
65.65,-118.96
65.66,-119.61
65.67,-120.67
65.68,-119.80
65.69,-120.47
65.70,-120.72
65.70,-121.58
65.71,-118.78
65.72,-121.31
65.73,-120.32
65.74,-119.09
65.75,-120.22
65.76,-120.34
65.77,-119.75
65.77,-121.04
65.78,-121.18
65.79,-120.96
65.80,-121.13
65.81,-120.60
65.82,-120.56
65.83,-117.43
65.83,-117.92
65.84,-119.78
65.85,-120.61
65.86,-119.28
65.87,-119.90
65.88,-118.36
65.89,-119.81
65.90,-119.80
65.90,-119.53
65.91,-118.88
65.92,-121.23
65.93,-120.20
65.94,-119.79
65.95,-119.00
65.96,-121.39
65.97,-121.42
65.97,-120.35
65.98,-120.14
65.99,-121.69
66.00,-119.66
66.00,-118.06
66.01,-118.19
66.02,-119.81
66.03,-119.42
66.03,-117.85
66.04,-120.94
66.05,-118.25
66.06,-119.04
66.07,-121.01
66.08,-118.81
66.09,-118.97
66.10,-121.46
66.10,-120.00
66.11,-120.80
66.12,-117.66
66.13,-119.35
66.14,-120.11
66.15,-119.42
66.16,-120.31
66.17,-119.74
66.17,-120.00
66.18,-119.42
66.19,-119.91
66.20,-120.02
66.21,-118.34
66.22,-116.89
66.23,-115.30
66.23,-119.34
66.24,-120.92
66.25,-119.38
66.26,-120.84
66.27,-118.18
66.28,-119.64
66.29,-119.32
66.30,-118.95
66.30,-119.66
66.31,-120.22
66.32,-120.45
66.33,-118.38
66.34,-117.63
66.35,-118.42
66.36,-119.29
66.37,-118.61
66.37,-119.49
66.38,-120.08
66.39,-119.19
66.40,-119.19
66.41,-119.45
66.42,-117.72
66.43,-118.63
66.43,-120.52
66.44,-118.03
66.45,-119.59
66.46,-119.08
66.47,-120.03
66.48,-120.40
66.49,-119.31
66.50,-120.49
66.50,-120.67
66.51,-119.74
66.52,-120.73
66.53,-120.89
66.54,-120.11
66.55,-120.44
66.56,-119.07
66.57,-119.24
66.57,-120.13
66.58,-120.24
66.59,-121.62
66.60,-119.62
66.61,-119.56
66.62,-120.43
66.63,-121.28
66.63,-120.09
66.64,-119.81
66.65,-118.77
66.66,-117.86
66.67,-119.16
66.68,-118.92
66.69,-120.64
66.70,-118.86
66.70,-120.57
66.71,-119.16
66.72,-119.58
66.73,-119.62
66.74,-121.61
66.75,-117.84
66.76,-119.27
66.77,-118.81
66.77,-120.42
66.78,-119.28
66.79,-121.33
66.80,-120.89
66.81,-118.73
66.82,-120.47
66.83,-120.17
66.83,-118.89
66.84,-117.79
66.85,-120.22
66.86,-119.65
66.87,-119.34
66.88,-118.62
66.89,-121.84
66.90,-120.76
66.90,-119.51
66.91,-117.66
66.92,-119.97
66.93,-119.36
66.94,-119.10
66.95,-120.32
66.96,-119.33
66.97,-118.72
66.97,-119.98
66.98,-121.25
66.99,-119.76
67.00,-120.19
67.01,-119.67
67.02,-121.04
67.03,-118.80
67.03,-119.34
67.04,-117.90
67.05,-119.52
67.06,-118.40
67.07,-117.51
67.08,-120.49
67.09,-120.12
67.10,-119.28
67.10,-118.89
67.11,-119.53
67.12,-118.85
67.13,-120.70
67.14,-120.58
67.15,-120.37
67.16,-118.81
67.17,-119.97
67.17,-119.01
67.18,-118.68
67.19,-119.93
67.20,-120.01
67.21,-120.93
67.22,-119.63
67.23,-119.37
67.23,-119.96
67.24,-119.36
67.25,-120.28
67.26,-119.40
67.27,-121.19
67.28,-119.79
67.29,-121.21
67.30,-120.08
67.30,-119.99
67.31,-119.11
67.32,-121.59
67.33,-119.75
67.34,-119.84
67.35,-119.71
67.36,-119.09
67.37,-118.20
67.37,-119.14
67.38,-117.75
67.39,-119.06
67.40,-118.38
67.41,-119.75
67.42,-120.82
67.43,-120.05
67.43,-119.37
67.44,-118.41
67.45,-120.23
67.46,-120.20
67.47,-120.46
67.48,-119.52
67.49,-118.44
67.50,-121.07
67.50,-119.86
67.51,-119.64
67.52,-119.46
67.53,-118.91
67.54,-119.98
67.55,-118.63
67.56,-118.66
67.57,-119.93
67.57,-119.86
67.58,-120.08
67.59,-119.95
67.60,-118.86
67.61,-120.33
67.62,-121.14
67.63,-118.67
67.63,-120.64
67.64,-119.55
67.65,-120.50
67.66,-119.03
67.67,-118.37
67.68,-120.36
67.69,-117.34
67.70,-120.28
67.70,-119.88
67.71,-119.87
67.72,-119.08
67.73,-118.69
67.74,-120.15
67.75,-119.94
67.76,-119.18
67.77,-120.17
67.77,-120.10
67.78,-120.37
67.79,-120.94
67.80,-120.70
67.81,-118.82
67.82,-117.94
67.83,-119.31
67.83,-118.86
67.84,-119.22
67.85,-118.48
67.86,-121.46
67.87,-120.12
67.88,-119.78
67.89,-118.62
67.90,-120.06
67.90,-121.43
67.91,-117.62
67.92,-119.59
67.93,-119.52
67.94,-119.88
67.95,-117.90
67.96,-119.68
67.97,-120.00
67.97,-119.86
67.98,-119.26
67.99,-120.34
68.00,-119.59
68.01,-120.43
68.02,-118.90
68.03,-117.12
68.03,-121.34
68.04,-119.35
68.05,-119.43
68.06,-119.79
68.07,-120.03
68.08,-120.63
68.09,-119.36
68.10,-120.43
68.10,-120.56
68.11,-119.54
68.12,-118.77
68.13,-119.18
68.14,-119.60
68.15,-120.49
68.16,-119.05
68.17,-119.02
68.17,-121.72
68.18,-118.81
68.19,-119.13
68.20,-120.42
68.21,-119.90
68.22,-122.29
68.23,-120.01
68.23,-119.42
68.24,-119.66
68.25,-117.52
68.26,-117.64
68.27,-120.43
68.28,-118.61
68.29,-119.90
68.30,-119.57
68.30,-117.32
68.31,-120.06
68.32,-121.68
68.33,-120.51
68.34,-121.12
68.35,-120.93
68.36,-119.69
68.37,-121.00
68.37,-121.36
68.38,-120.56
68.39,-118.68
68.40,-118.33
68.41,-118.25
68.42,-120.12
68.43,-118.77
68.43,-119.79
68.44,-121.14
68.45,-120.83
68.46,-119.02
68.47,-119.67
68.48,-118.07
68.49,-118.72
68.50,-118.02
68.50,-121.18
68.51,-117.78
68.52,-119.10
68.53,-119.94
68.54,-120.09
68.55,-119.09
68.56,-119.80
68.57,-119.62
68.57,-119.43
68.58,-119.90
68.59,-120.17
68.60,-121.78
68.61,-120.77
68.62,-121.12
68.63,-120.32
68.63,-122.25
68.64,-119.93
68.65,-120.78
68.66,-119.25
