50.00,-121.55
68.67,-119.01
68.68,-117.89
68.69,-120.07
68.70,-119.28
68.70,-121.26
68.71,-120.24
68.72,-121.75
68.73,-118.72
68.74,-119.77
68.75,-121.32
68.76,-120.46
68.77,-119.30
68.77,-117.56
68.78,-119.08
68.79,-120.33
68.80,-120.67
68.81,-120.17
68.82,-118.21
68.83,-118.91
68.83,-119.00
68.84,-118.31
68.85,-120.10
68.86,-119.28
68.87,-118.70
68.88,-119.46
68.89,-120.31
68.90,-119.46
68.90,-119.89
68.91,-119.50
68.92,-120.37
68.93,-120.32
68.94,-117.33
68.95,-119.41
68.96,-119.63
68.97,-118.45
68.97,-120.02
68.98,-119.68
68.99,-118.29
69.00,-118.95
69.01,-120.06
69.02,-118.80
69.03,-120.67
69.03,-119.92
69.04,-120.78
69.05,-121.97
69.06,-120.52
69.07,-120.88
69.08,-117.27
69.09,-120.42
69.10,-119.30
69.10,-120.49
69.11,-120.09
69.12,-121.01
69.13,-119.47
69.14,-120.40
69.15,-119.29
69.16,-120.01
69.17,-120.43
69.17,-120.90
69.18,-122.02
69.19,-120.57
69.20,-120.11
69.21,-119.97
69.22,-117.82
69.23,-118.07
69.23,-118.45
69.24,-118.53
69.25,-119.78
69.26,-118.93
69.27,-120.52
69.28,-120.93
69.29,-119.39
69.30,-119.54
69.30,-120.90
69.31,-121.22
69.32,-121.51
69.33,-118.86
69.34,-118.18
69.35,-120.26
69.36,-120.58
69.37,-118.95
69.37,-119.18
69.38,-120.98
69.39,-117.98
69.40,-119.30
69.41,-121.23
69.42,-119.73
69.43,-120.49
69.43,-119.19
69.44,-120.81
69.45,-121.86
69.46,-118.35
69.47,-121.37
69.48,-120.88
69.49,-120.47
69.50,-118.14
69.50,-119.47
69.51,-119.68
69.52,-121.92
69.53,-119.61
69.54,-118.92
69.55,-120.17
69.56,-119.84
69.57,-120.54
69.57,-119.68
69.58,-119.41
69.59,-121.25
69.60,-121.23
69.61,-120.31
69.62,-120.06
69.63,-118.36
69.63,-118.41
69.64,-116.89
69.65,-119.54
69.66,-120.66
69.67,-119.83
69.68,-119.40
69.69,-119.87
69.70,-120.19
69.70,-119.74
69.71,-119.50
69.72,-120.08
69.73,-120.53
69.74,-117.66
69.75,-119.81
69.76,-121.58
69.77,-119.35
69.77,-119.85
69.78,-120.21
69.79,-118.47
69.80,-116.91
69.81,-117.68
69.82,-118.50
69.83,-120.38
69.83,-119.76
69.84,-119.42
69.85,-119.15
69.86,-118.69
69.87,-118.99
69.88,-118.54
69.89,-119.16
69.90,-120.01
69.90,-119.61
69.91,-119.43
69.92,-120.16
69.93,-119.34
69.94,-121.59
69.95,-119.28
69.96,-118.22
69.97,-118.68
69.97,-116.32
69.98,-119.37
69.99,-119.45
70.00,-121.43
70.00,-117.72
70.01,-120.03
70.02,-120.02
70.03,-119.75
70.03,-119.77
70.04,-119.83
70.05,-119.90
70.06,-120.27
70.07,-118.17
70.08,-120.33
70.09,-120.53
70.10,-119.55
70.10,-120.55
70.11,-117.25
70.12,-117.71
70.13,-120.52
70.14,-119.48
70.15,-119.25
70.16,-118.82
70.17,-120.26
70.17,-119.83
70.18,-118.48
70.19,-120.11
70.20,-121.00
70.21,-119.80
70.22,-116.89
70.23,-118.03
70.23,-119.24
70.24,-119.74
70.25,-120.34
70.26,-116.95
70.27,-119.86
70.28,-120.55
70.29,-120.22
70.30,-117.75
70.30,-119.16
70.31,-118.31
70.32,-120.81
70.33,-119.13
70.34,-120.29
70.35,-119.52
70.36,-116.30
70.37,-120.11
70.37,-120.48
70.38,-119.86
70.39,-119.67
70.40,-120.07
70.41,-118.81
70.42,-118.72
70.43,-120.16
70.43,-120.09
70.44,-120.27
70.45,-118.50
70.46,-119.81
70.47,-119.21
70.48,-118.47
70.49,-118.68
70.50,-118.63
70.50,-118.85
70.51,-118.18
70.52,-119.90
70.53,-120.15
70.54,-120.14
70.55,-119.61
70.56,-119.97
70.57,-119.25
70.57,-119.20
70.58,-118.81
70.59,-118.94
70.60,-119.07
70.61,-118.79
70.62,-118.66
70.63,-119.24
70.63,-119.82
70.64,-119.30
70.65,-120.33
70.66,-119.49
70.67,-119.84
70.68,-120.24
70.69,-119.38
70.70,-120.35
70.70,-118.38
70.71,-119.75
70.72,-119.07
70.73,-118.90
70.74,-118.79
70.75,-117.43
70.76,-119.51
70.77,-118.29
70.77,-119.27
70.78,-120.38
70.79,-119.55
70.80,-120.72
70.81,-119.72
70.82,-120.12
70.83,-119.77
70.83,-119.09
70.84,-119.67
70.85,-118.11
70.86,-119.37
70.87,-120.86
70.88,-120.19
70.89,-118.83
70.90,-120.82
70.90,-121.33
70.91,-117.33
70.92,-117.59
70.93,-120.47
70.94,-118.93
70.95,-119.04
70.96,-119.43
70.97,-120.07
70.97,-118.34
70.98,-119.45
70.99,-120.07
71.00,-118.58
71.01,-120.41
71.02,-118.05
71.03,-119.56
71.03,-119.16
71.04,-120.94
71.05,-120.10
71.06,-120.56
71.07,-119.15
71.08,-120.45
71.09,-121.19
71.10,-120.79
71.10,-117.73
71.11,-119.78
71.12,-120.85
71.13,-120.80
71.14,-117.92
71.15,-119.40
71.16,-119.12
71.17,-119.93
71.17,-118.53
71.18,-119.66
71.19,-122.00
71.20,-117.89
71.21,-120.48
71.22,-119.76
71.23,-120.17
71.23,-119.69
71.24,-120.02
71.25,-119.78
71.26,-117.52
71.27,-118.34
71.28,-119.75
71.29,-117.73
71.30,-119.40
71.30,-119.92
71.31,-118.18
71.32,-119.49
71.33,-117.73
71.34,-119.00
71.35,-120.42
71.36,-120.07
71.37,-120.03
71.37,-121.43
71.38,-118.83
71.39,-120.65
71.40,-118.70
71.41,-119.81
71.42,-120.55
71.43,-118.79
71.43,-120.60
71.44,-119.96
71.45,-118.50
71.46,-119.74
71.47,-118.23
71.48,-121.45
71.49,-121.37
71.50,-119.32
71.50,-119.42
71.51,-118.63
71.52,-117.64
71.53,-120.59
71.54,-117.79
71.55,-119.72
71.56,-120.11
71.57,-118.50
71.57,-118.52
71.58,-121.23
71.59,-121.69
71.60,-118.69
71.61,-119.78
71.62,-120.41
71.63,-119.17
71.63,-118.34
71.64,-120.55
71.65,-119.45
71.66,-118.98
71.67,-118.72
71.68,-120.21
71.69,-118.46
71.70,-118.86
71.70,-119.14
71.71,-120.70
71.72,-119.70
71.73,-118.49
71.74,-119.64
71.75,-118.93
71.76,-118.40
71.77,-119.89
71.77,-120.94
71.78,-119.75
71.79,-119.96
71.80,-118.16
71.81,-119.72
71.82,-119.74
71.83,-120.32
71.83,-119.51
71.84,-118.02
71.85,-119.45
71.86,-119.65
71.87,-119.34
71.88,-119.53
71.89,-118.04
71.90,-121.15
71.90,-119.53
71.91,-121.62
71.92,-118.71
71.93,-119.33
71.94,-120.52
71.95,-119.50
71.96,-118.35
71.97,-120.51
71.97,-120.57
71.98,-119.01
71.99,-118.60
72.00,-119.54
72.01,-119.58
72.02,-121.70
72.03,-119.61
72.03,-120.33
72.04,-122.29
72.05,-120.76
72.06,-121.18
72.07,-120.36
72.08,-118.98
72.09,-121.08
72.10,-118.57
72.10,-119.54
72.11,-120.60
72.12,-119.00
72.13,-120.05
72.14,-121.39
72.15,-119.50
72.16,-118.40
72.17,-119.11
72.17,-119.99
72.18,-118.91
72.19,-119.92
72.20,-118.94
72.21,-120.46
72.22,-118.17
72.23,-120.28
72.23,-120.46
72.24,-119.47
72.25,-119.28
72.26,-119.14
72.27,-120.46
72.28,-119.07
72.29,-120.44
72.30,-118.21
72.30,-118.76
72.31,-118.38
72.32,-119.72
72.33,-120.43
72.34,-118.71
72.35,-121.16
72.36,-121.57
72.37,-121.05
72.37,-122.16
72.38,-120.57
72.39,-120.51
72.40,-119.91
72.41,-118.90
72.42,-118.77
72.43,-119.29
72.43,-119.85
72.44,-119.41
72.45,-119.39
72.46,-121.08
72.47,-121.14
72.48,-120.81
72.49,-121.25
72.50,-119.93
72.50,-121.91
72.51,-119.15
72.52,-117.39
72.53,-118.79
72.54,-120.09
72.55,-120.09
72.56,-121.81
72.57,-121.10
72.57,-120.92
72.58,-118.24
72.59,-119.92
72.60,-117.41
72.61,-119.73
72.62,-119.03
72.63,-120.02
72.63,-118.01
72.64,-118.78
72.65,-120.05
72.66,-119.99
72.67,-119.63
72.68,-121.18
72.69,-119.44
72.70,-119.16
72.70,-120.04
72.71,-119.90
72.72,-117.92
72.73,-120.90
72.74,-118.30
72.75,-119.48
72.76,-120.44
72.77,-120.33
72.77,-121.38
72.78,-119.23
72.79,-120.41
72.80,-120.26
72.81,-120.51
72.82,-119.52
72.83,-120.71
72.83,-118.77
72.84,-119.72
72.85,-120.64
72.86,-121.25
72.87,-118.30
72.88,-120.88
72.89,-119.49
72.90,-120.02
72.90,-117.12
72.91,-120.87
72.92,-118.68
72.93,-120.50
72.94,-119.39
72.95,-121.53
72.96,-119.67
72.97,-120.28
72.97,-119.99
72.98,-120.59
72.99,-120.07
73.00,-120.65
73.01,-118.86
73.02,-118.43
73.03,-119.74
73.03,-120.17
73.04,-119.85
73.05,-120.04
73.06,-119.04
73.07,-120.41
73.08,-119.78
73.09,-118.32
73.10,-119.03
73.10,-120.55
73.11,-121.31
73.12,-119.61
73.13,-119.45
73.14,-118.36
73.15,-118.42
73.16,-118.98
73.17,-119.33
73.17,-121.17
73.18,-120.24
73.19,-119.07
73.20,-121.48
73.21,-120.92
73.22,-119.28
73.23,-116.28
73.23,-118.53
73.24,-119.71
73.25,-120.58
73.26,-119.47
73.27,-118.17
73.28,-119.78
73.29,-120.54
73.30,-119.58
73.30,-119.80
73.31,-117.96
73.32,-118.28
73.33,-118.22
73.34,-119.86
73.35,-119.56
73.36,-121.01
73.37,-119.76
73.37,-122.12
73.38,-121.68
73.39,-121.00
73.40,-120.89
73.41,-119.88
73.42,-120.35
73.43,-118.44
73.43,-118.41
73.44,-120.41
73.45,-120.64
73.46,-117.85
73.47,-119.39
73.48,-120.37
73.49,-119.75
73.50,-118.81
73.50,-120.11
73.51,-118.52
73.52,-119.35
73.53,-120.61
73.54,-118.49
73.55,-121.15
73.56,-119.64
73.57,-120.02
73.57,-120.51
73.58,-120.91
73.59,-119.36
73.60,-119.80
73.61,-121.71
73.62,-120.27
73.63,-120.39
73.63,-120.95
73.64,-118.90
73.65,-119.27
73.66,-120.47
73.67,-120.42
73.68,-120.47
73.69,-119.68
73.70,-119.44
73.70,-118.21
73.71,-119.08
73.72,-119.64
73.73,-120.16
73.74,-118.32
73.75,-121.22
73.76,-120.49
73.77,-121.16
73.77,-119.82
73.78,-119.85
73.79,-119.90
73.80,-118.73
73.81,-119.09
73.82,-119.25
73.83,-119.66
73.83,-120.79
73.84,-118.46
73.85,-120.79
73.86,-120.24
73.87,-120.92
73.88,-118.70
73.89,-118.08
73.90,-120.34
73.90,-118.22
73.91,-117.37
73.92,-120.25
73.93,-120.90
73.94,-120.46
73.95,-120.38
73.96,-120.01
73.97,-119.47
73.97,-118.41
73.98,-117.88
73.99,-120.64
74.00,-117.90
74.00,-118.97
74.01,-115.87
74.02,-120.34
74.03,-120.55
74.03,-120.66
74.04,-121.24
74.05,-119.32
74.06,-118.96
74.07,-119.47
74.08,-119.09
74.09,-119.69
74.10,-121.39
74.10,-120.83
74.11,-119.42
74.12,-120.04
74.13,-120.27
74.14,-117.76
74.15,-119.51
74.16,-120.52
74.17,-119.59
74.17,-121.14
74.18,-121.07
74.19,-119.17
74.20,-118.49
74.21,-120.19
74.22,-117.68
74.23,-118.37
74.23,-118.33
74.24,-119.69
74.25,-119.99
74.26,-118.18
74.27,-119.82
74.28,-119.35
74.29,-119.00
74.30,-120.36
74.30,-120.84
74.31,-119.62
74.32,-119.29
74.33,-118.16
74.34,-118.86
74.35,-120.71
74.36,-119.54
74.37,-119.85
74.37,-118.72
74.38,-120.86
74.39,-120.22
74.40,-118.68
74.41,-120.13
74.42,-121.44
74.43,-119.84
74.43,-120.74
74.44,-119.06
74.45,-120.13
74.46,-120.02
74.47,-119.97
74.48,-120.09
74.49,-116.93
74.50,-119.59
74.50,-118.76
74.51,-119.13
74.52,-118.60
74.53,-119.00
74.54,-118.02
74.55,-119.10
74.56,-120.06
74.57,-120.15
74.57,-119.93
74.58,-120.26
74.59,-119.62
74.60,-118.40
74.61,-119.61
74.62,-120.69
74.63,-120.72
74.63,-120.64
74.64,-119.84
74.65,-118.74
74.66,-119.11
74.67,-120.56
74.68,-120.66
74.69,-119.64
74.70,-121.94
74.70,-120.31
74.71,-119.91
74.72,-119.08
74.73,-119.77
74.74,-120.25
74.75,-120.35
74.76,-119.09
74.77,-119.18
74.77,-120.96
74.78,-120.00
74.79,-119.74
74.80,-119.86
74.81,-119.30
74.82,-119.27
74.83,-122.56
74.83,-119.59
74.84,-121.22
74.85,-119.67
74.86,-120.03
74.87,-118.92
74.88,-120.52
74.89,-118.82
74.90,-118.79
74.90,-120.42
74.91,-120.52
74.92,-120.11
74.93,-119.32
74.94,-121.12
74.95,-119.99
74.96,-119.98
74.97,-120.70
74.97,-119.68
74.98,-119.45
74.99,-119.35
75.00,-118.81
75.01,-118.98
75.02,-120.39
75.03,-120.34
75.03,-120.79
75.04,-120.36
75.05,-119.00
75.06,-119.11
75.07,-119.65
75.08,-120.89
75.09,-119.74
75.10,-120.38
75.10,-118.94
75.11,-119.81
75.12,-121.12
75.13,-120.53
75.14,-121.08
75.15,-116.89
75.16,-119.08
75.17,-120.54
75.17,-119.50
75.18,-120.18
75.19,-119.67
75.20,-120.53
75.21,-119.60
75.22,-119.91
75.23,-119.06
75.23,-118.44
75.24,-119.58
75.25,-119.14
75.26,-119.96
75.27,-121.09
75.28,-120.24
75.29,-118.15
75.30,-119.25
75.30,-120.16
75.31,-119.51
75.32,-117.85
75.33,-120.61
75.34,-119.57
75.35,-119.12
75.36,-120.33
75.37,-119.41
75.37,-120.61
75.38,-119.99
75.39,-120.16
75.40,-117.96
75.41,-119.34
75.42,-118.84
75.43,-119.78
75.43,-120.33
75.44,-118.13
75.45,-120.57
75.46,-119.35
75.47,-119.59
75.48,-120.64
75.49,-120.31
75.50,-119.23
75.50,-120.42
75.51,-119.72
75.52,-121.01
75.53,-119.58
75.54,-119.21
75.55,-119.70
75.56,-120.47
75.57,-119.93
75.57,-119.36
75.58,-121.09
75.59,-119.07
75.60,-118.98
75.61,-116.40
75.62,-120.02
75.63,-118.36
75.63,-121.03
75.64,-121.49
75.65,-120.02
75.66,-120.72
75.67,-118.74
75.68,-119.51
75.69,-120.43
75.70,-117.95
75.70,-119.33
75.71,-121.09
75.72,-120.08
75.73,-117.33
75.74,-120.78
75.75,-118.54
75.76,-118.40
75.77,-118.71
75.77,-117.05
75.78,-120.17
75.79,-120.54
75.80,-118.28
75.81,-120.74
75.82,-119.66
75.83,-120.26
75.83,-119.96
75.84,-120.79
75.85,-117.34
75.86,-118.38
75.87,-119.58
75.88,-119.15
75.89,-120.16
75.90,-120.20
75.90,-119.73
75.91,-118.28
75.92,-120.10
75.93,-118.77
75.94,-120.53
75.95,-121.19
75.96,-120.56
75.97,-120.79
75.97,-118.56
75.98,-120.06
75.99,-120.07
76.00,-121.62
76.01,-119.44
76.02,-120.71
76.03,-118.74
76.03,-119.71
76.04,-119.66
76.05,-120.55
76.06,-119.80
76.07,-120.52
76.08,-119.64
76.09,-119.15
76.10,-118.39
76.10,-119.64
76.11,-118.12
76.12,-119.72
76.13,-118.29
76.14,-119.59
76.15,-118.35
76.16,-118.99
76.17,-120.96
76.17,-120.04
76.18,-119.71
76.19,-120.49
76.20,-118.48
76.21,-119.91
76.22,-119.45
76.23,-119.66
76.23,-119.55
76.24,-120.73
76.25,-120.48
76.26,-120.68
76.27,-119.06
76.28,-121.02
76.29,-120.30
76.30,-120.13
76.30,-119.54
76.31,-120.10
76.32,-121.02
76.33,-120.48
76.34,-121.31
76.35,-120.30
76.36,-118.19
76.37,-118.93
76.37,-119.25
76.38,-120.86
76.39,-120.26
76.40,-120.71
76.41,-118.46
76.42,-119.62
76.43,-120.08
76.43,-121.05
76.44,-121.75
76.45,-120.41
76.46,-119.74
76.47,-118.88
76.48,-118.90
76.49,-118.70
76.50,-121.09
76.50,-121.90
76.51,-120.90
76.52,-120.30
76.53,-119.15
76.54,-120.45
76.55,-118.85
76.56,-118.94
76.57,-119.75
76.57,-120.57
76.58,-118.87
76.59,-119.11
76.60,-118.93
76.61,-118.83
76.62,-120.46
76.63,-120.43
76.63,-119.30
76.64,-118.53
76.65,-119.23
76.66,-119.03
76.67,-117.89
76.68,-117.98
76.69,-118.12
76.70,-119.77
76.70,-119.50
76.71,-119.67
76.72,-119.72
76.73,-118.80
76.74,-118.98
76.75,-120.19
76.76,-120.07
76.77,-120.70
76.77,-118.75
76.78,-118.18
76.79,-120.56
76.80,-119.50
76.81,-120.06
76.82,-119.68
76.83,-118.11
76.83,-116.49
76.84,-120.66
76.85,-120.14
76.86,-121.47
76.87,-118.94
76.88,-119.68
76.89,-119.35
76.90,-120.12
76.90,-119.99
76.91,-120.01
76.92,-120.32
76.93,-118.98
76.94,-119.22
76.95,-121.63
76.96,-121.35
76.97,-120.74
76.97,-118.49
76.98,-118.20
76.99,-120.70
77.00,-119.71
77.01,-118.60
77.02,-118.95
77.03,-119.96
77.03,-118.08
77.04,-119.31
77.05,-120.15
77.06,-119.28
77.07,-118.96
77.08,-119.79
77.09,-122.16
77.10,-119.47
77.10,-118.86
77.11,-119.82
77.12,-119.70
77.13,-119.27
77.14,-120.55
77.15,-120.17
77.16,-118.88
77.17,-118.58
77.17,-121.06
77.18,-120.30
77.19,-119.55
77.20,-119.23
77.21,-120.20
77.22,-118.40
77.23,-119.28
77.23,-119.54
77.24,-120.37
77.25,-119.98
77.26,-121.08
77.27,-119.34
77.28,-121.12
77.29,-119.78
77.30,-120.00
77.30,-121.21
77.31,-119.90
77.32,-120.79
77.33,-117.12
77.34,-121.13
77.35,-120.85
77.36,-117.68
77.37,-120.01
77.37,-116.30
77.38,-118.48
77.39,-119.47
77.40,-119.51
77.41,-120.23
77.42,-118.41
77.43,-121.53
77.43,-118.86
77.44,-118.98
77.45,-117.61
77.46,-119.24
77.47,-118.33
77.48,-121.39
77.49,-120.96
77.50,-118.19
77.50,-121.38
77.51,-119.32
77.52,-121.06
77.53,-118.97
77.54,-118.96
77.55,-119.24
77.56,-119.09
77.57,-119.23
77.57,-118.85
77.58,-119.74
77.59,-119.23
77.60,-117.93
77.61,-118.35
77.62,-120.70
77.63,-119.15
77.63,-118.59
77.64,-121.06
77.65,-121.05
77.66,-119.54
77.67,-122.65
77.68,-119.91
77.69,-120.43
77.70,-117.81
77.70,-121.02
77.71,-119.14
77.72,-119.48
77.73,-120.25
77.74,-119.03
77.75,-117.90
77.76,-119.90
77.77,-120.98
77.77,-120.67
77.78,-118.57
77.79,-118.79
77.80,-119.08
77.81,-118.29
77.82,-119.16
77.83,-119.95
77.83,-119.69
77.84,-119.08
77.85,-118.59
77.86,-119.26
77.87,-120.39
77.88,-119.51
77.89,-120.73
77.90,-119.12
77.90,-118.62
77.91,-120.05
77.92,-119.06
77.93,-120.82
77.94,-119.79
77.95,-118.75
77.96,-119.89
77.97,-119.37
77.97,-119.21
77.98,-117.71
77.99,-119.72
78.00,-118.49
